51,67,186,175,161,156,796
25,37,89,106,95,75,427
2,7,11,12,9,9,50
47,51,144,148,128,114,632
8,20,46,46,30,25,175
21,29,81,83,71,72,357
50,66,172,181,162,153,784
7,11,32,36,21,20,127
21,30,76,70,61,68,326
24,43,96,96,93,103,455
46,64,181,192,164,173,820
2,3,4,6,6,3,24
5,16,45,51,29,29,175
9,19,46,51,39,43,207
24,29,94,112,100,93,452
11,12,39,41,25,27,155
17,12,31,32,24,39,155
38,53,167,145,121,123,647
50,54,169,157,149,148,727
4,3,5,3,4,4,23
11,18,63,59,39,33,223
35,39,140,153,127,135,629
37,56,155,167,140,139,694
47,63,188,185,169,168,820
9,20,56,55,40,31,211
5,6,14,14,11,19,69
8,13,28,39,32,28,148
48,64,176,175,153,158,774
9,25,48,47,33,27,189
3,6,9,12,8,3,41
7,7,11,9,9,13,56
33,46,144,131,108,111,573
48,66,174,194,161,163,806
34,54,131,136,118,116,589
53,65,186,195,179,171,849
36,52,145,146,109,98,586
37,53,150,158,139,143,680
46,51,156,157,129,129,668
44,52,156,142,126,133,653
28,44,108,109,107,108,504
24,41,82,74,78,68,367
9,22,65,60,36,31,223
47,58,159,164,151,165,744
14,23,52,44,44,52,229
43,47,145,136,128,130,629
46,64,180,182,148,143,763
6,8,19,12,9,20,74
14,24,58,67,62,60,285
8,9,27,24,16,13,97
38,60,147,149,148,155,697
12,27,74,70,49,44,276
3,3,1,3,2,2,14
42,51,151,162,136,138,680
10,12,49,52,32,23,178
54,69,188,184,161,159,815
2,1,4,5,3,4,19
31,37,100,111,106,97,482
30,39,100,110,96,110,485
44,61,177,162,144,141,729
