25,37,92,104,85,91,434
20,30,94,114,99,89,446
27,81,175,163,116,82,644
12,30,81,90,53,38,304
27,40,96,93,85,91,432
13,47,112,118,74,54,418
24,32,82,87,69,75,369
22,84,177,158,108,79,628
25,40,92,98,88,90,433
13,16,57,70,44,44,244
24,29,82,77,61,72,345
9,12,26,31,26,32,136
13,22,60,67,41,38,241
12,10,23,22,20,24,111
5,8,6,7,6,9,41
24,21,61,57,52,60,275
21,91,196,180,142,100,730
18,45,107,127,80,69,446
8,14,48,48,28,35,181
1,3,1,2,4,4,15
27,87,193,176,124,99,706
4,5,2,5,3,5,24
2,1,1,3,3,2,12
14,49,102,80,52,46,343
10,17,55,67,44,37,230
25,74,165,164,114,83,625
5,7,9,9,5,8,43
16,51,109,113,76,59,424
21,65,145,133,100,82,546
21,33,82,97,91,86,410
19,51,107,110,73,66,426
18,24,74,69,70,76,331
8,18,46,53,31,30,186
16,82,177,180,130,96,681
31,35,117,115,105,118,521
1,3,5,9,6,0,24
0,2,2,1,2,6,13
13,49,104,109,70,59,404
17,33,88,86,64,58,346
26,27,79,88,76,74,370
32,54,116,122,100,109,533
4,8,3,6,7,6,34
11,17,49,52,34,35,198
26,30,77,75,81,93,382
18,53,107,100,78,60,416
9,13,47,47,33,28,177
7,16,41,45,37,24,170
23,66,155,143,105,70,562
2,4,2,3,5,5,21
2,3,1,2,2,2,12
24,76,161,139,99,83,582
25,34,84,77,63,70,353
0,1,1,3,4,4,13
27,43,115,113,89,101,488
27,90,182,176,134,98,707
27,38,87,91,87,99,429
2,3,1,1,1,3,11
1,2,2,5,6,4,20
4,5,6,8,5,5,33
10,30,65,54,40,41,240
9,12,32,38,26,27,144
14,45,104,95,70,43,371
27,72,153,140,104,69,565
6,13,33,37,39,16,144
8,14,42,37,25,27,153
8,11,36,37,33,34,159
7,7,3,2,2,2,23
34,34,106,117,95,114,500
2,4,2,4,6,5,23
6,17,35,33,16,18,125
14,35,86,69,53,45,302
17,22,54,61,57,66,277
10,11,23,25,13,19,101
12,8,20,25,23,15,103
23,39,108,104,92,99,465
4,4,2,3,2,3,18
3,4,0,5,3,1,16
24,76,179,163,114,87,643
27,40,112,114,105,114,512
5,5,3,12,9,6,40
28,38,88,107,93,92,446
24,77,170,156,115,81,623
33,35,90,103,82,73,416
1,3,2,4,4,1,15
20,25,64,71,67,76,323
11,16,41,42,36,30,176
26,75,154,143,96,77,571
6,14,42,43,33,22,160
23,69,148,129,90,79,538
8,14,52,45,31,30,180
11,24,57,58,40,39,229
23,77,168,153,104,70,595
13,53,108,107,67,59,407
28,86,200,177,119,90,700
11,23,59,59,38,35,225
21,22,65,55,37,52,252
18,21,72,73,57,47,288
8,37,89,96,62,38,330
18,84,163,151,112,85,613
4,5,6,8,7,10,40
18,27,59,42,38,48,232
22,29,93,113,87,92,436
15,27,97,84,66,83,372
38,53,150,163,139,143,686
22,21,60,50,49,64,266
43,62,158,166,153,169,751
3,3,2,5,4,8,25
14,14,34,32,23,16,133
10,11,35,43,35,30,164
27,33,90,93,90,83,416
28,38,102,96,88,86,438
20,23,66,73,68,69,319
22,35,84,99,92,83,415
38,52,147,156,144,135,672
26,39,97,108,95,92,457
33,48,115,119,98,116,529
28,39,106,109,93,88,463
30,38,90,94,84,86,422
