55,61,170,166,139,151,742
56,68,166,163,136,144,733
45,57,134,126,118,124,604
39,60,152,145,136,151,683
52,63,160,150,128,136,689
6,16,12,13,12,5,64
15,38,43,48,43,18,205
16,38,43,45,41,19,202
16,33,36,45,39,19,188
61,77,194,185,169,171,857
63,72,192,206,176,178,887
49,62,159,158,137,149,714
10,32,36,42,36,17,173
49,63,149,158,137,142,698
47,67,163,159,141,155,732
49,64,169,171,152,175,780
39,44,124,110,92,98,507
45,65,161,162,145,136,714
42,65,164,160,146,158,735
48,60,167,166,142,156,739
45,63,159,147,129,156,699
45,63,159,147,130,157,701
44,55,147,155,142,149,692
44,55,146,154,140,149,688
61,73,193,190,161,187,865
40,55,144,154,145,134,672
46,56,151,155,134,140,682
50,65,162,164,147,155,743
16,40,49,51,39,24,219
54,69,184,184,163,168,822
58,72,186,197,167,187,867
55,62,160,167,141,131,716
50,64,171,174,156,160,775
52,60,156,169,152,150,739
51,69,182,193,170,178,843
62,82,195,203,190,192,924
26,45,68,69,48,53,309
32,55,91,84,64,74,400
32,57,91,84,67,67,398
21,50,57,56,47,32,263
37,40,124,114,88,93,496
36,47,121,124,121,110,559
38,48,113,129,129,98,555
42,55,127,131,108,109,572
43,50,125,136,118,105,577
36,48,111,119,113,122,549
20,50,51,56,48,32,257
15,40,36,43,41,16,191
42,55,148,155,123,130,653
49,65,152,137,117,127,647
18,50,60,64,50,30,272
22,42,40,43,43,27,217
18,41,35,51,47,21,213
14,35,38,38,32,16,173
16,32,38,40,36,19,181
34,49,116,116,112,118,545
15,36,38,38,33,20,180
12,31,38,34,32,23,170
57,78,187,179,152,171,824
59,79,188,196,176,171,869
46,63,163,170,150,168,760
57,70,181,180,165,177,830
55,70,173,171,148,162,779
51,64,180,191,163,170,819
51,63,169,176,155,142,756
0,38,58,56,34,0,186
58,68,189,193,186,201,895
0,53,71,76,47,0,247
36,50,139,141,112,128,606
62,69,196,189,166,200,882
55,65,167,182,154,157,780
58,66,176,170,145,159,774
52,67,174,180,157,160,790
57,73,197,204,176,175,882
57,69,196,193,169,177,861
42,55,144,134,104,123,602
42,60,168,162,139,160,731
53,65,162,171,152,155,758
44,54,154,157,147,145,701
53,71,175,184,157,165,805
52,73,187,182,161,153,808
15,29,35,28,23,3,133
16,30,36,28,23,3,136
43,59,144,153,131,135,665
12,32,37,36,28,14,159
38,56,140,132,121,125,612
0,46,61,63,44,0,214
45,54,136,144,128,132,639
39,55,141,151,136,133,655
45,57,143,137,117,132,631
51,64,158,163,154,148,738
40,51,138,158,147,129,663
50,68,177,176,158,177,806
50,68,177,176,158,177,806
61,79,191,189,159,165,844
50,64,165,165,146,135,725
41,60,159,164,133,138,695
48,64,172,171,143,146,744
48,66,173,171,142,157,757
48,77,186,191,168,165,835
49,60,161,165,143,148,726
46,62,163,165,136,124,696
16,32,24,28,27,14,141
19,27,59,57,52,39,253
18,27,58,55,52,39,249
57,73,175,176,163,163,807
57,73,174,176,163,163,806
40,54,135,139,117,128,613
42,58,144,139,117,131,631
57,73,175,180,159,165,809
11,25,21,23,22,16,118
60,66,194,200,183,191,894
14,37,34,38,34,20,177
14,31,37,39,34,18,173
23,51,54,55,51,27,261
29,47,119,126,123,125,569
60,72,195,190,157,169,843
58,71,196,186,148,167,826
58,71,196,186,148,167,826
67,77,188,181,154,176,843
60,74,198,210,180,172,894
51,67,164,170,147,148,747
47,62,164,164,146,141,724
55,72,173,165,153,162,780
53,63,149,146,137,143,691
48,60,174,182,160,156,780
41,56,146,152,132,128,655
50,60,152,160,141,145,708
62,81,190,188,155,182,858
54,67,187,184,150,171,813
54,71,180,177,152,164,798
53,80,177,181,166,165,822
53,61,164,178,164,161,781
52,62,160,174,163,159,770
51,63,168,175,153,166,776
51,63,167,174,153,166,774
22,45,45,53,52,39,256
50,68,190,185,149,162,804
59,73,172,177,157,168,806
21,48,54,53,46,30,252
44,53,146,154,128,141,666
40,44,119,120,115,119,557
42,49,122,127,101,119,560
41,49,121,127,102,122,562
56,67,169,169,142,153,756
48,61,157,149,142,137,694
43,54,158,167,137,130,689
47,58,140,153,130,125,653
0,4,4,1,1,0,10
37,45,120,126,122,120,570
0,16,25,22,12,0,75
49,69,184,183,157,156,798
52,59,167,167,148,155,748
0,3,5,4,3,0,15
33,42,126,121,103,121,546
40,51,149,136,113,112,601
44,54,155,156,139,145,693
41,51,145,149,131,138,655
36,179,178,166,163,40,762
51,60,157,149,120,115,652
45,57,137,147,131,138,655
44,56,147,149,121,141,658
51,59,159,163,152,158,742
50,61,161,168,152,152,744
41,58,151,160,135,142,687
48,60,158,161,132,153,712
46,67,156,158,136,138,701
39,49,144,153,130,151,666
40,53,143,139,121,144,640
49,59,143,151,132,146,680
44,53,147,145,120,122,631
48,58,164,171,155,151,747
46,62,144,137,117,122,628
49,56,173,175,153,148,754
58,60,177,163,155,166,779
21,39,44,45,33,19,201
54,69,171,172,156,151,773
50,69,155,155,145,155,729
49,59,166,171,154,157,756
42,58,151,164,149,149,713
44,61,154,170,148,137,714
56,66,178,188,173,170,831
54,62,183,189,170,167,825
19,46,45,47,46,31,234
55,63,179,187,166,180,830
58,79,191,189,167,158,842
45,62,154,164,136,137,698
38,48,130,141,131,139,627
48,56,156,152,129,142,683
45,61,143,145,136,131,661
42,55,133,141,117,126,614
44,41,134,143,117,119,598
0,46,64,61,37,0,208
48,64,154,156,141,147,710
0,35,49,47,35,0,166
0,45,68,68,44,0,225
0,38,54,49,32,0,173
0,11,13,17,11,0,52
34,46,123,132,115,125,575
45,63,144,148,127,123,650
43,66,155,146,125,134,669
27,36,115,116,89,100,483
55,74,191,187,173,183,863
45,67,166,165,141,146,730
60,68,190,196,167,160,841
54,75,189,181,158,171,828
55,71,185,195,181,187,874
55,74,192,194,163,165,843
36,45,119,100,90,104,494
37,45,124,105,94,102,507
37,44,122,104,94,102,503
16,32,31,35,31,16,161
43,54,143,149,132,142,663
41,50,137,156,141,148,673
60,72,173,184,171,186,846
28,35,99,102,92,104,460
54,60,169,163,131,128,705
19,48,55,56,51,27,256
37,42,96,113,100,83,471
32,46,97,108,99,92,474
21,29,81,88,75,77,371
42,55,151,157,132,122,659
39,56,148,155,135,145,678
50,63,162,154,134,140,703
45,59,140,150,140,140,674
44,47,147,161,127,144,670
51,67,168,161,147,162,756
52,76,173,177,165,169,812
56,61,181,177,170,180,825
58,71,176,166,157,181,809
56,75,181,171,155,169,807
52,65,177,171,156,159,780
56,75,188,187,157,169,832
56,72,187,184,162,171,832
41,46,139,139,127,125,617
21,147,141,158,149,43,659
57,69,186,180,175,187,854
52,68,169,164,163,175,791
55,78,181,183,168,175,840
39,57,154,155,138,142,685
14,30,33,34,33,14,158
25,137,141,157,145,41,646
32,51,104,110,94,98,489
60,76,212,200,167,187,902
47,61,164,163,136,143,714
58,64,168,152,137,160,739
55,73,192,193,178,179,870
54,66,172,181,164,158,795
55,79,184,177,155,161,811
61,84,183,186,170,171,855
51,63,165,161,140,152,732
24,51,57,60,50,31,273
24,54,61,57,48,29,273
59,67,159,156,142,153,736
52,70,170,156,136,148,732
14,31,39,40,37,16,177
23,141,145,148,138,40,635
51,64,175,185,157,170,802
21,50,51,55,46,30,253
20,49,49,59,49,32,258
21,49,55,60,53,36,274
21,49,55,60,53,36,274
26,148,154,160,145,36,669
22,55,56,63,50,36,282
22,143,149,136,121,33,604
53,74,186,204,181,196,894
24,58,61,63,54,38,298
22,53,54,59,51,33,272
17,50,55,63,53,36,274
23,127,134,142,135,39,600
21,135,142,132,134,41,605
0,43,62,69,44,0,218
0,39,56,63,41,0,199
19,40,49,56,43,31,238
25,43,51,56,46,31,252
43,52,125,122,111,132,585
43,57,142,151,128,138,659
40,48,119,117,104,120,548
44,55,147,151,131,125,653
37,59,144,141,122,126,629
43,47,139,152,148,160,689
44,60,138,135,106,115,598
37,52,142,148,123,121,623
22,47,58,50,41,27,245
31,49,124,114,99,112,529
21,44,55,57,46,24,247
47,58,160,163,130,145,703
51,56,152,150,131,131,671
43,61,145,144,135,139,667
45,65,140,133,129,150,662
0,52,64,67,44,0,227
0,52,64,67,44,0,227
19,42,48,46,40,24,219
48,66,157,160,148,137,716
12,31,35,36,37,16,167
15,30,34,37,39,20,175
22,39,43,47,36,25,212
20,38,45,44,34,21,202
16,27,31,37,31,18,160
42,52,136,144,116,116,606
21,40,45,53,47,20,226
47,59,155,157,135,129,682
58,75,183,177,154,158,805
5,6,16,19,17,9,72
47,61,159,151,141,140,699
10,24,28,31,28,15,136
0,18,27,28,18,0,91
30,58,131,132,105,78,534
38,46,127,130,122,119,582
54,56,156,160,137,116,679
36,46,113,125,128,129,577
44,48,144,143,124,135,638
45,60,153,138,101,116,613
45,62,141,136,124,144,652
56,74,185,180,159,163,817
44,50,134,140,125,119,612
44,54,128,130,113,115,584
32,46,119,122,99,109,527
59,72,184,183,153,162,813
58,72,186,193,172,165,846
50,64,176,184,162,170,806
42,53,123,125,104,120,567
54,60,177,189,166,165,811
39,45,118,116,111,113,542
32,45,114,131,113,122,557
16,40,43,40,32,9,180
18,35,41,39,36,13,182
15,36,34,43,40,13,181
14,36,41,45,38,18,192
53,77,164,154,129,144,721
54,70,165,147,136,141,713
51,64,155,163,144,148,725
0,48,67,74,52,0,241
52,66,164,163,147,152,744
25,32,67,59,43,40,266
25,32,67,59,43,40,266
22,30,66,58,42,37,255
14,20,51,52,49,46,232
22,27,67,58,59,62,295
22,21,52,45,48,49,237
17,23,62,55,51,60,268
18,22,60,52,50,37,239
19,23,62,65,54,50,273
19,25,65,63,54,50,276
8,16,43,36,47,56,206
60,71,198,189,159,167,844
5,10,26,30,39,37,147
16,19,63,64,44,51,257
16,18,60,64,49,43,250
43,57,133,131,116,124,604
19,24,64,62,58,51,278
11,14,40,44,23,30,162
17,27,63,60,56,61,284
18,19,62,62,54,54,269
18,28,59,58,62,57,282
15,19,44,46,44,41,209
16,20,47,50,46,37,216
14,14,31,37,40,42,178
13,31,67,61,67,72,311
22,50,59,58,43,32,264
23,17,61,66,52,51,270
22,21,65,65,46,46,265
10,13,28,30,29,19,129
14,17,54,54,49,43,231
38,51,125,132,119,138,603
49,60,170,170,132,137,718
24,49,52,51,47,37,260
21,47,48,53,53,38,260
60,79,201,215,178,177,910
48,60,156,163,154,161,742
43,55,140,158,143,140,679
48,56,138,141,131,128,642
139,237,507,505,300,501,2189
2,1,8,12,10,7,40
15,43,51,51,51,34,245
53,63,164,155,139,134,708
51,63,166,159,134,142,715
56,69,176,176,147,167,791
51,71,175,181,164,184,826
49,64,170,180,158,158,779
17,44,41,39,35,18,194
18,40,47,43,35,19,202
39,43,119,115,118,134,568
36,44,115,125,108,85,513
40,54,126,133,131,123,607
51,70,193,194,171,174,853
44,56,146,144,131,138,659
47,57,144,139,121,116,624
31,47,120,116,95,81,490
42,47,119,139,134,127,608
57,70,179,181,152,149,788
1176,2325,4681,4709,2363,4679,19933
0,52,78,77,47,0,254
0,57,73,75,48,0,253
19,36,43,47,43,28,216
15,37,37,33,30,17,169
17,36,46,45,37,28,209
16,35,49,46,42,28,216
20,45,49,50,40,25,229
62,73,186,187,153,175,836
58,71,181,176,151,173,810
55,74,184,193,163,164,833
54,71,176,188,163,154,806
41,55,149,152,127,114,638
51,68,176,182,161,155,793
58,69,182,184,163,171,827
58,77,173,176,153,161,798
58,78,174,176,153,161,800
62,78,185,179,163,175,842
62,87,209,202,184,207,951
64,86,211,203,184,207,955
41,57,142,136,117,129,622
42,55,139,144,118,128,626
44,57,142,147,137,143,670
39,46,133,138,121,131,608
19,45,49,55,52,31,251
45,61,142,144,129,130,651
47,57,138,130,125,136,633
23,41,54,54,44,31,247
38,50,131,129,125,117,590
17,44,49,53,46,31,240
41,48,138,145,127,129,628
42,64,141,146,116,128,637
24,53,56,55,49,36,273
50,54,153,137,118,126,638
43,56,145,152,134,148,678
48,56,148,150,132,138,672
48,56,148,150,132,138,672
42,62,145,154,144,141,688
48,68,159,159,147,129,710
61,83,204,204,179,188,919
58,87,195,194,173,182,889
60,72,184,187,166,168,837
18,38,45,49,46,28,224
52,66,159,161,141,150,729
12,40,47,44,38,23,204
20,36,83,90,75,64,368
18,42,45,48,40,22,215
0,14,23,29,15,0,81
31,62,129,134,122,125,603
28,33,88,96,74,81,400
39,39,90,92,88,97,445
28,30,85,80,76,71,370
33,32,79,79,77,65,365
48,65,161,172,154,151,751
50,69,165,173,161,176,794
24,38,86,93,94,90,425
21,35,85,76,72,95,384
25,33,84,96,87,87,412
34,37,100,92,77,86,426
34,37,99,93,80,87,430
35,38,96,92,72,78,411
35,37,100,90,84,79,425
21,38,51,45,35,26,216
21,37,51,41,30,26,206
26,39,98,109,78,88,438
24,30,77,87,87,67,372
24,31,76,81,83,79,374
26,27,68,76,79,75,351
34,39,100,100,86,86,445
26,43,102,96,85,96,448
24,41,46,45,45,26,227
30,169,177,181,160,38,755
46,50,145,148,126,119,634
50,59,149,144,134,140,676
47,63,141,132,127,147,657
51,60,167,165,146,141,730
40,53,151,163,136,136,679
55,62,179,175,146,141,758
51,64,164,166,151,162,758
15,37,42,42,38,24,198
452,826,1671,1672,751,1601,6973
39,51,135,133,124,137,619
48,53,144,152,137,124,658
50,60,159,144,126,138,677
42,55,143,135,120,126,621
55,72,181,168,153,160,789
40,59,138,146,123,137,643
46,55,136,135,111,118,601
42,53,131,136,119,138,619
48,56,143,147,138,141,673
15,19,58,65,45,54,256
56,68,179,181,153,162,799
27,42,81,84,63,73,370
55,72,186,194,158,168,833
55,72,186,194,158,168,833
44,45,116,117,106,103,531
53,68,185,189,167,174,836
0,51,79,81,45,0,256
26,44,68,78,66,63,345
43,67,148,141,126,126,651
0,47,69,70,45,0,231
46,53,155,163,146,144,707
22,32,82,84,64,60,344
53,67,158,172,155,155,760
29,56,132,142,131,126,616
56,72,184,190,171,162,835
61,77,194,194,169,166,861
59,77,189,196,181,170,872
48,58,152,153,127,136,674
40,54,147,130,109,110,590
53,57,158,161,129,154,712
41,58,157,161,136,134,687
35,50,127,121,99,115,547
36,50,116,130,110,115,557
36,50,116,130,110,115,557
47,54,148,163,132,125,669
47,65,155,162,145,145,719
45,55,149,153,145,156,703
48,56,163,165,135,141,708
49,57,161,158,126,132,683
26,167,174,162,154,51,734
46,54,145,141,127,128,641
46,52,142,140,127,128,635
