10,29,37,33,34,20,163
7,24,22,31,31,15,130
10,29,29,25,26,14,133
13,24,22,22,17,19,117
38,52,143,154,138,145,670
20,34,94,96,88,89,421
40,57,152,150,128,131,658
21,36,96,106,91,96,446
24,31,71,78,84,83,371
24,31,84,91,71,67,368
15,24,64,67,63,58,291
50,64,169,168,151,150,752
53,71,179,197,170,178,848
5,6,7,2,4,7,31
44,56,157,172,152,151,732
13,28,33,31,23,18,146
39,53,160,166,137,142,697
28,47,119,132,107,109,542
24,32,83,87,73,87,386
13,29,25,35,31,22,155
8,8,6,8,5,3,38
14,20,58,62,61,64,279
5,13,18,27,24,11,98
17,22,61,73,63,64,300
32,42,83,86,78,68,389
14,20,22,23,19,17,115
21,25,76,71,65,56,314
21,36,77,87,85,73,379
32,36,95,89,87,115,454
25,34,88,101,82,99,429
21,30,75,75,65,55,321
25,29,91,94,79,86,404
22,27,70,78,60,55,312
26,39,101,101,83,88,438
5,4,3,2,3,7,24
3,12,18,22,15,6,76
6,6,7,7,4,1,31
29,39,100,95,78,85,426
26,32,80,88,81,62,369
50,68,171,177,151,167,784
19,23,59,75,71,66,313
12,16,13,17,17,13,88
10,19,24,35,35,19,142
40,56,147,151,142,162,698
37,52,153,164,145,158,709
18,32,53,59,48,36,246
37,54,140,141,124,121,617
39,57,150,156,139,127,668
44,57,162,172,150,175,760
11,20,26,19,21,22,119
41,56,158,165,138,144,702
40,51,139,161,139,140,670
2,3,4,8,7,3,27
50,58,149,149,135,138,679
7,19,18,15,20,15,94
41,59,144,142,122,140,648
35,49,128,140,125,141,618
24,31,81,73,73,84,366
29,29,89,90,81,81,399
27,45,107,113,111,124,527
11,18,21,20,20,15,105
39,55,143,148,144,159,688
16,10,42,42,32,41,183
46,56,156,153,131,139,681
8,17,19,24,20,15,103
46,60,167,170,138,138,719
36,54,138,145,131,129,633
17,12,48,55,45,53,230
21,37,96,103,93,94,444
38,60,146,150,124,125,643
24,28,69,73,70,71,335
41,48,148,158,130,136,661
14,25,25,35,22,10,131
43,54,147,167,138,124,673
40,60,148,161,144,175,728
17,34,82,81,77,78,369
37,52,129,139,114,113,584
36,60,143,152,132,123,646
35,46,105,109,102,103,500
3,2,5,2,1,0,13
9,21,27,30,23,8,118
13,26,19,28,21,9,116
14,25,53,47,43,49,231
1,3,4,7,6,6,27
23,19,55,54,50,42,243
29,40,111,123,121,111,535
15,27,28,26,26,19,141
5,12,9,8,9,6,49
6,7,17,16,14,20,80
4,1,5,7,5,7,29
13,27,28,24,27,21,140
45,71,177,178,155,166,792
19,35,82,83,82,75,376
28,40,98,100,95,90,451
9,23,29,38,41,25,165
38,63,163,175,160,150,749
12,25,26,29,24,18,134
12,26,28,25,25,9,125
16,21,53,55,57,57,259
46,68,169,178,145,160,766
2,4,3,5,5,4,23
40,47,133,145,131,125,621
4,9,11,17,14,6,61
45,61,168,170,153,164,761
25,36,95,93,84,91,424
4,7,6,8,10,8,43
36,55,139,145,115,118,608
9,13,11,18,15,8,74
22,26,72,79,70,66,335
48,67,170,179,156,157,777
10,21,28,35,29,9,132
23,26,80,71,68,67,335
33,39,102,99,85,88,446
36,53,165,180,158,160,752
1,0,1,0,3,4,9
11,24,25,28,24,18,130
12,30,35,36,34,30,177
28,40,101,103,75,87,434
15,29,27,24,28,14,137
14,21,44,44,47,51,221
39,55,143,146,128,135,646
47,61,161,163,146,149,727
5,3,5,1,6,9,29
20,37,34,40,31,20,182
40,58,139,139,123,140,639
37,54,156,163,154,141,705
49,71,178,173,155,164,790
12,26,27,34,27,13,139
7,12,12,13,13,4,61
10,16,21,29,29,19,124
49,65,168,177,152,161,772
9,17,16,23,21,16,102
4,8,6,5,5,3,31
9,7,7,5,8,6,42
35,49,120,123,116,122,565
44,64,167,171,152,165,763
35,50,132,131,107,104,559
47,72,186,190,169,169,833
34,52,143,141,119,120,609
36,47,142,158,145,147,675
39,57,152,156,137,126,667
41,58,140,144,132,137,652
32,41,107,109,112,123,524
25,33,77,74,78,69,356
12,29,33,31,24,17,146
51,68,168,171,135,136,729
12,15,47,60,50,49,233
39,57,142,141,127,142,648
38,63,163,175,159,149,747
8,12,15,14,16,11,76
19,27,75,66,59,66,312
10,16,15,19,23,11,94
43,64,158,157,141,159,722
12,25,36,36,29,25,163
4,5,5,4,3,1,22
38,63,155,155,134,143,688
8,23,26,24,21,18,120
49,63,176,176,159,160,783
1,1,2,3,1,6,14
29,46,114,106,99,108,502
30,41,99,107,103,96,476
47,58,145,151,146,148,695
17,33,36,40,29,16,171
23,31,94,108,86,75,417
39,55,135,149,128,108,614
48,64,176,180,157,169,794
28,33,97,99,83,76,416
41,53,136,151,133,134,648
3,10,10,11,11,3,48
40,53,153,159,132,130,667
39,63,151,163,131,132,679
41,65,158,165,149,158,736
1,0,3,2,2,1,9
49,62,171,180,154,163,779
42,55,178,195,165,176,811
42,60,153,162,150,149,716
43,60,165,173,157,150,748
3,2,3,4,6,10,28
2,2,13,12,5,7,41
10,22,29,27,24,18,130
9,16,46,41,37,38,187
30,48,116,135,127,123,579
49,70,173,164,137,157,750
4,3,4,3,4,3,21
40,61,159,159,132,147,698
10,18,19,28,23,12,110
41,60,165,169,151,151,737
27,44,110,104,89,92,466
40,58,152,150,125,141,666
3,12,16,16,15,10,72
42,58,154,170,144,156,724
5,12,20,23,19,8,87
13,29,31,32,25,19,149
35,52,147,158,137,133,662
25,32,93,92,76,82,400
40,48,137,144,133,138,640
28,29,88,79,69,84,377
45,65,174,180,163,163,790
10,10,10,15,19,10,74
34,49,127,124,103,104,541
26,45,76,79,68,68,362
26,27,71,72,66,66,328
35,53,141,138,120,120,607
8,25,26,25,26,19,129
39,52,145,152,129,144,661
48,63,170,186,163,176,806
10,19,14,19,19,13,94
43,70,173,166,153,157,762
27,42,106,100,88,83,446
29,44,128,135,112,124,572
10,21,19,16,18,11,95
41,60,158,162,141,153,715
11,26,22,22,24,19,124
27,36,98,98,89,92,440
13,24,25,23,19,20,124
2,6,6,15,14,1,44
40,65,164,171,152,153,745
49,59,156,167,145,137,713
1,2,3,4,2,2,14
27,27,78,81,66,63,342
21,31,73,83,74,78,360
27,30,79,84,72,68,360
14,29,34,35,24,16,152
14,45,50,50,51,31,241
17,37,33,34,31,24,176
30,136,137,169,161,48,681
31,39,75,68,64,65,342
30,176,188,206,189,45,834
1,4,3,2,1,1,12
4,2,6,4,2,6,24
32,45,115,117,96,107,512
27,147,163,167,152,38,694
31,154,159,149,143,44,680
32,44,102,100,87,82,447
30,38,99,109,91,97,464
22,29,80,74,61,67,333
13,27,29,30,32,18,149
14,34,45,46,42,29,210
7,5,9,8,5,10,44
14,39,40,47,44,25,209
0,0,3,3,1,4,11
15,33,44,47,34,17,190
15,32,26,30,27,23,153
28,155,168,173,163,47,734
20,22,70,81,76,72,341
21,150,159,153,130,35,648
8,21,29,34,31,11,134
16,101,122,117,95,37,488
1,1,3,4,2,6,17
15,44,46,44,36,27,212
24,29,89,88,70,59,359
26,40,99,108,84,86,443
4,11,15,9,9,6,54
7,8,10,13,12,7,57
27,33,84,87,78,86,395
27,38,96,94,80,77,412
25,38,96,101,93,102,455
14,36,41,41,32,22,186
12,29,27,33,28,14,143
17,35,57,54,57,63,283
10,17,21,25,22,11,106
34,145,157,166,159,47,708
8,7,8,7,6,9,45
27,29,67,62,52,52,289
3,1,5,1,0,4,14
30,143,157,168,159,44,701
2,12,14,14,15,2,59
25,135,149,155,134,44,642
34,36,88,98,94,96,446
18,47,49,50,47,33,244
11,19,16,21,17,10,94
22,133,144,147,132,39,617
26,158,169,170,158,53,734
17,15,61,74,70,62,299
1,1,0,1,1,2,6
26,41,105,127,113,110,522
24,31,85,73,77,71,361
11,42,52,53,44,28,230
22,30,89,88,84,92,405
21,25,63,67,67,67,310
24,37,102,105,86,81,435
29,40,99,108,97,109,482
30,157,172,176,156,39,730
14,32,36,29,24,18,153
24,38,97,103,83,82,427
19,38,36,38,30,18,179
27,39,83,89,79,80,397
23,157,166,150,140,43,679
19,31,96,102,90,95,433
16,47,53,50,48,38,252
12,20,69,76,61,73,311
12,11,33,31,21,43,151
16,42,44,44,41,29,216
12,16,39,41,45,50,203
5,4,9,5,5,8,36
19,25,71,66,51,64,296
18,118,125,118,117,35,531
18,32,23,31,31,16,151
16,37,45,40,38,25,201
6,4,7,3,3,6,29
35,172,179,180,154,39,759
5,5,0,1,3,11,25
2,0,2,2,3,5,14
11,26,29,26,23,8,123
14,47,48,49,48,26,232
31,157,158,160,146,42,694
7,4,11,12,11,7,52
11,24,23,30,28,14,130
22,129,143,144,134,41,613
25,32,94,99,83,88,421
16,32,24,32,33,21,158
19,33,85,95,70,68,370
16,47,45,43,50,21,222
24,151,167,183,172,46,743
29,49,104,121,125,113,541
4,4,5,3,3,0,19
4,0,4,5,4,5,22
8,21,26,31,26,16,128
23,45,102,89,64,66,389
28,40,78,81,69,84,380
29,42,112,115,110,121,529
6,9,6,6,5,5,37
18,41,38,44,39,31,211
24,31,80,87,81,87,390
18,26,39,49,50,39,221
20,126,127,140,135,34,582
8,61,66,58,63,17,273
30,144,162,148,131,37,652
1,1,6,6,1,9,24
4,4,4,5,4,2,23
30,150,152,152,149,38,671
18,30,76,87,75,77,363
6,5,11,7,4,4,37
28,39,99,106,105,111,488
33,172,171,186,174,49,785
12,34,77,86,79,88,376
3,5,4,5,3,6,26
1,2,1,1,2,6,13
1,1,6,4,2,4,18
23,130,128,133,136,39,589
13,15,41,34,26,18,147
11,28,26,29,26,18,138
2,1,2,3,2,0,10
24,138,148,149,133,34,626
13,26,28,37,31,13,148
12,30,31,35,32,22,162
33,135,146,166,159,40,679
4,3,3,4,5,5,24
30,37,101,107,83,94,452
1,0,5,7,2,9,24
8,14,15,20,17,16,90
12,24,30,28,26,18,138
22,29,64,63,63,55,296
11,18,42,36,32,31,170
8,11,18,19,17,24,97
30,103,140,135,110,83,601
4,4,7,8,5,3,31
2,4,3,4,4,2,19
31,145,159,173,155,40,703
32,39,110,115,107,128,531
7,8,10,13,12,7,57
28,38,95,97,91,107,456
24,145,152,152,135,46,654
27,33,86,95,79,94,414
2,3,4,4,4,2,19
30,42,91,89,83,87,422
16,44,44,41,37,25,207
26,134,139,139,122,37,597
9,49,56,46,48,20,228
18,128,126,143,130,29,574
16,38,43,40,33,21,191
14,45,48,47,44,32,230
24,136,147,159,148,36,650
8,22,25,29,25,18,127
28,151,165,176,161,39,720
21,53,59,47,41,23,244
18,28,57,52,55,54,264
12,32,63,61,61,60,289
8,20,27,27,28,17,127
31,159,159,157,143,35,684
4,5,8,9,8,6,40
10,15,41,48,46,47,207
29,39,102,112,99,103,484
24,30,80,79,74,82,369
44,63,146,150,135,145,683
18,14,56,56,42,46,232
41,65,165,169,153,150,743
14,10,6,6,8,10,54
9,14,26,27,25,27,128
7,10,31,42,37,30,157
24,39,97,103,97,99,459
29,30,89,91,87,95,421
25,32,84,84,65,67,357
26,45,104,97,89,93,454
45,57,150,166,140,126,684
23,31,84,104,94,97,433
27,53,109,114,98,104,505
30,35,96,105,100,96,462
20,33,83,86,75,90,387
9,18,37,39,29,31,163
51,61,162,170,148,146,738
37,42,100,102,100,106,487
41,110,182,159,135,114,741
4,5,6,8,7,4,34
21,27,71,79,70,72,340
26,38,80,84,77,78,383
29,44,114,122,100,100,509
20,20,65,67,57,70,299
20,31,85,95,78,75,384
45,59,160,177,150,162,753
35,53,137,155,124,123,627
42,63,149,149,128,135,666
28,42,114,123,109,111,527
48,61,164,170,136,143,722
50,56,164,164,136,144,714
31,52,128,132,124,134,601
48,61,156,155,133,132,685
39,185,189,174,169,51,807
1,2,1,2,1,0,7
32,49,119,119,95,109,523
19,31,67,84,92,91,384
3,6,8,5,5,1,28
40,163,192,175,156,63,789
37,49,148,148,121,142,645
34,47,132,135,120,120,588
16,15,59,60,45,45,240
45,61,166,176,152,162,762
39,54,141,136,116,142,628
38,43,132,138,119,128,598
13,11,22,22,17,16,101
43,52,146,139,114,121,615
28,32,96,92,71,76,395
26,40,105,102,81,83,437
5,9,14,14,16,12,70
27,36,89,85,72,77,386
38,46,129,139,116,107,575
45,55,155,157,127,134,673
39,55,136,147,116,126,619
13,10,27,34,32,35,151
44,51,142,157,146,141,681
7,4,5,3,2,4,25
45,61,156,165,146,159,732
32,42,101,119,99,105,498
33,41,113,121,110,114,532
40,58,137,139,113,114,601
50,60,163,171,150,164,758
27,42,103,115,93,100,480
17,29,71,64,53,65,299
10,14,33,37,38,35,167
1,1,3,4,3,5,17
43,58,162,172,145,157,737
1,1,1,4,3,2,12
42,57,144,146,132,118,639
27,28,81,90,87,80,393
31,46,100,108,96,92,473
39,59,126,136,114,125,599
24,22,70,75,69,71,331
33,42,125,135,112,137,584
34,45,120,120,101,116,536
7,20,43,49,45,45,209
25,38,96,107,97,78,441
0,1,1,2,2,0,6
49,62,162,150,126,120,669
47,62,168,168,149,150,744
45,58,156,161,140,147,707
36,47,127,151,132,136,629
22,31,88,99,94,75,409
33,48,136,136,109,124,586
14,16,52,54,45,53,234
37,60,141,145,116,123,622
40,56,136,148,127,137,644
8,7,13,12,10,10,60
26,166,170,168,162,39,731
18,24,57,60,50,51,260
40,55,141,139,115,135,625
53,70,177,176,148,167,791
3,4,2,4,4,3,20
11,24,57,57,63,72,284
33,42,100,100,93,87,455
7,6,3,2,2,4,24
7,6,3,4,7,11,38
31,40,115,131,112,112,541
46,53,150,148,124,134,655
47,58,154,168,157,144,728
47,52,143,143,119,137,641
29,49,103,111,100,94,486
35,48,117,137,125,146,608
31,47,101,108,95,91,473
24,29,82,84,72,77,368
41,46,132,142,120,123,604
26,35,96,101,96,107,461
6,7,3,9,8,8,41
35,50,144,143,126,131,629
48,60,163,159,132,135,697
49,62,162,176,151,139,739
30,39,92,116,108,100,485
32,44,115,124,105,110,530
17,23,59,53,43,53,248
10,16,34,45,40,38,183
24,38,93,101,85,100,441
22,29,89,92,71,70,373
44,54,138,141,118,125,620
36,46,114,119,110,110,535
48,62,171,179,152,159,771
29,41,102,100,74,86,432
49,63,162,159,132,144,709
32,54,135,128,114,101,564
3,3,3,4,3,10,26
29,53,113,124,106,119,544
54,67,166,169,150,155,761
30,151,166,169,148,70,734
37,50,147,150,130,147,661
33,48,125,125,116,122,569
3,7,6,4,5,7,32
3,1,3,2,2,5,16
39,51,133,130,122,130,605
43,57,130,126,119,123,598
14,27,54,56,56,55,262
26,39,97,92,79,88,421
49,70,168,169,153,157,766
28,40,102,106,83,98,457
46,64,160,174,155,163,762
8,6,18,31,28,29,120
31,161,172,180,170,54,768
33,50,130,134,107,129,583
43,47,123,128,117,125,583
8,19,18,24,25,15,109
3,5,7,3,2,1,21
11,33,34,38,39,21,176
10,25,26,32,33,17,143
7,16,17,12,10,10,72
0,43,67,74,51,0,235
0,0,0,2,2,0,4
0,44,69,72,48,0,233
0,41,65,69,49,0,224
0,48,76,78,52,0,254
0,40,62,64,43,0,209
0,15,22,17,11,0,65
0,20,36,42,30,0,128
0,44,68,64,43,0,219
0,33,46,46,35,0,160
0,36,60,61,39,0,196
0,24,34,40,27,0,125
0,10,15,15,9,0,49
0,8,13,13,8,0,42
0,42,66,68,47,0,223
0,2,3,4,3,0,12
0,39,60,68,47,0,214
0,1,4,5,3,0,13
0,39,64,67,43,0,213
0,44,64,64,46,0,218
0,45,65,60,38,0,208
0,0,3,2,0,0,5
0,32,48,55,35,0,170
0,45,65,66,43,0,219
0,45,65,62,46,0,218
0,4,5,4,3,0,16
0,42,58,58,41,0,199
0,29,41,40,25,0,135
0,44,69,65,45,0,223
0,2,4,8,7,0,21
0,46,69,64,40,0,219
0,42,61,61,39,0,203
0,1,1,0,0,0,2
0,29,49,57,35,0,170
0,27,35,38,25,0,125
0,33,49,60,38,0,180
0,37,56,62,42,0,197
0,45,65,63,43,0,216
0,36,55,62,42,0,195
0,32,44,43,32,0,151
0,40,56,63,44,0,203
0,41,58,64,41,0,204
0,39,59,57,37,0,192
0,8,10,15,12,0,45
0,49,70,72,48,0,239
0,49,67,66,43,0,225
0,48,64,75,50,0,237
0,33,51,61,41,0,186
0,42,65,65,43,0,215
0,0,1,0,0,0,1
0,42,61,67,43,0,213
0,48,64,75,50,0,237
0,0,1,0,0,0,1
0,37,59,65,40,0,201
0,23,29,31,18,0,101
0,12,16,16,11,0,55
0,45,68,68,40,0,221
0,40,57,61,41,0,199
0,17,28,25,16,0,86
0,52,70,75,53,0,250
0,8,9,10,7,0,34
0,32,47,44,30,0,153
0,38,54,77,49,0,218
0,45,64,68,40,0,217
0,7,12,14,10,0,43
0,0,0,1,1,0,2
0,18,30,25,14,0,87
0,22,36,41,27,0,126
0,35,55,69,46,0,205
0,8,12,17,14,0,51
0,2,3,3,3,0,11
0,32,50,52,34,0,168
0,13,21,16,9,0,59
0,35,52,59,41,0,187
0,1,3,6,2,0,12
18,40,39,42,40,20,199
54,71,185,178,145,161,794
28,38,84,82,83,83,398
15,31,34,37,30,22,169
39,55,141,148,133,124,640
42,58,164,170,149,160,743
50,75,183,192,156,168,824
49,74,181,179,148,160,791
48,67,183,180,159,171,808
29,47,112,115,98,116,517
11,33,34,37,34,21,170
56,74,194,192,167,187,870
11,22,29,31,26,12,131
41,56,140,152,137,147,673
48,64,163,161,147,149,732
56,74,194,192,167,187,870
55,71,190,186,152,179,833
47,68,185,185,149,165,799
54,66,163,163,149,162,757
14,27,34,30,21,9,135
19,39,42,40,26,16,182
16,34,36,44,40,20,190
49,76,176,178,146,156,781
13,26,25,31,33,13,141
50,71,170,175,160,166,792
46,60,163,179,153,152,753
58,78,197,206,183,186,908
52,70,184,190,178,178,852
17,44,49,50,46,30,236
43,57,153,162,134,129,678
54,78,202,208,176,180,898
31,49,108,113,93,93,487
50,74,177,184,159,184,828
13,40,35,37,33,12,170
16,40,40,40,41,24,201
34,61,133,133,115,115,591
41,62,153,159,141,146,702
43,66,175,181,148,149,762
41,60,157,159,130,143,690
28,37,81,97,95,93,431
14,26,26,35,30,15,146
24,37,94,98,89,103,445
46,63,161,169,145,148,732
14,36,37,46,42,17,192
41,57,160,173,145,146,722
42,61,151,150,133,141,678
13,29,30,37,33,14,156
46,63,161,169,144,147,730
47,68,185,184,162,163,809
51,71,170,172,148,169,781
52,79,188,195,173,181,868
51,75,173,177,159,180,815
42,67,159,168,139,153,728
14,38,33,39,34,22,180
45,64,167,176,159,156,767
45,66,173,169,153,169,775
51,72,201,202,175,179,880
26,31,75,73,63,69,337
